4.4851e-21;0
0.0061708;3.5e-05
0.012342;7e-05
0.018512;0.000105
0.024683;0.00014
0.030854;0.000175
0.037025;0.00021
0.043105;0.000245
0.048968;0.00028
0.054831;0.000315
0.060695;0.00035
0.066558;0.000385
0.072422;0.00042
0.078285;0.000455
0.084116;0.00049
0.089393;0.000525
0.09467;0.00056
0.099947;0.000595
0.10522;0.00063
0.1105;0.000665
0.11578;0.0007
0.12105;0.000735
0.12604;0.00077
0.13006;0.000805
0.13408;0.00084
0.13811;0.000875
0.14213;0.00091
0.14616;0.000945
0.15018;0.00098
0.1542;0.001015
0.15823;0.00105
0.16102;0.001085
0.16348;0.00112
0.16594;0.001155
0.1684;0.00119
0.17086;0.001225
0.17332;0.00126
0.17578;0.001295
0.17825;0.00133
0.18071;0.001365
0.18233;0.0014
0.18353;0.001435
0.18473;0.00147
0.18593;0.001505
0.18713;0.00154
0.18833;0.001575
0.18953;0.00161
0.19073;0.001645
0.19193;0.00168
0.19313;0.001715
0.19374;0.00175
0.19421;0.001785
0.19469;0.00182
0.19516;0.001855
0.19564;0.00189
0.19611;0.001925
0.19659;0.00196
0.19706;0.001995
0.19753;0.00203
0.19801;0.002065
0.19843;0.0021
0.19858;0.002135
0.19873;0.00217
0.19889;0.002205
0.19904;0.00224
0.19919;0.002275
0.19934;0.00231
0.1995;0.002345
0.19965;0.00238
0.1998;0.002415
0.19996;0.00245
0.20011;0.002485
0.20018;0.00252
0.20022;0.002555
0.20026;0.00259
0.2003;0.002625
0.20034;0.00266
0.20038;0.002695
0.20042;0.00273
0.20046;0.002765
0.2005;0.0028
0.20054;0.002835
0.20058;0.00287
0.20061;0.002905
0.20064;0.00294
0.20065;0.002975
0.20066;0.00301
0.20066;0.003045
0.20067;0.00308
0.20067;0.003115
0.20068;0.00315
0.20069;0.003185
0.20069;0.00322
0.2007;0.003255
0.2007;0.00329
0.20071;0.003325
0.20072;0.00336
0.20072;0.003395
0.20072;0.00343
0.20072;0.003465
0.20072;0.0035
